"key","content","img_url"
"https://www.instagram.com/p/Bo_92KjlBNJ/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","[IZ*ONE] 1st Mini Album [COLOR*IZ] OFFICIAL PHOTO 2 [이채연]\n.\n.\n.\n.\n.\n#IZONE #아이즈원 #アイズワン\n#장원영 #jangwonyoung #미야와키사쿠라  #조유리 #joyuri  #최예나 #choiyena #안유진 #anyujin #야부키나코 #YabukiNako #やぶきなこ #矢吹奈子 #권은비#kwonEunbi #강혜원 #kanghyewon #혼다히토미 #ほんだひとみ #김채원 #kimchaewon #김민주 #kinminju #이채연 #leechaeyeon #kpop #COLORIZ","https://instagram.ftpe8-1.fna.fbcdn.net/vp/8b297bde02586bd97d3b925741c7ef97/5C55A458/t51.2885-15/sh0.08/e35/s640x640/44173994_184490022450627_6506254059642319671_n.jpg"
"https://www.instagram.com/p/Bo_9xBilU1Q/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","💡181016 SKOOLOOKS更新\n期待😻💕\n©️skoolooks\n#IZONE #아이즈원 #張元英 #宮脇咲良 #曺柔理 #崔藝娜 #安宥真 #矢吹奈子 #權恩菲 #姜惠元 #本田仁美 #金彩元 #金珉周 #李彩燕","https://instagram.ftpe8-1.fna.fbcdn.net/vp/44abca167604cbda646c2c1857ab7048/5C50B039/t51.2885-15/sh0.08/e35/c180.0.720.720/s640x640/42873377_1198784750274279_2207226123514833264_n.jpg"
"https://www.instagram.com/p/Bo_9vQCAhN7/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","[COLOR*IZ] GAES BUKAN [COLOR*IZE] wkwkwk\n\nCantik banget mereka bertiga😍\nPaling suka sama siapa diantara J-line kita ini? Nako mantep sih👌 ^own\n#izone #miyawakisakura #yabukinako #hondahitomi #hkt48 #akb48 #宮脇咲良 #矢吹奈子 #本田仁美 #アイズワン","https://instagram.ftpe8-1.fna.fbcdn.net/vp/3a1c830063f14707229ee83170e78441/5C8A4F0A/t51.2885-15/sh0.08/e35/s640x640/43462020_2133088100269290_6384136031892418966_n.jpg"
"https://www.instagram.com/p/Bo_9t7Bnanh/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90",":\n181017 official_izone官方推特更新 奈子相關\n—\n內文:\n「 IZ*ONE (#아이즈원) - 1st Mini Album [COLOR*IZ] OFFICIAL PHOTO 2\n\n#YabukiNako\n#COLORIZ #20181029_6PM 」\n—\n#矢吹奈子 #YabukiNako #やぶきなこ #야부키나코 #PRODUCE48 #프로듀스48 #HKT48 #IZONE #아이즈원","https://instagram.ftpe8-1.fna.fbcdn.net/vp/db0da148380994024fdf5ce7ad8fcb5c/5C501FB9/t51.2885-15/sh0.08/e35/s640x640/43673880_2179124612376324_3153644391714557559_n.jpg"
"https://www.instagram.com/p/Bo_9gNwl1_r/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","[IZ*ONE] 1st Mini Album [COLOR*IZ] OFFICIAL PHOTO 2\n.\n.\n.\n.\n.\n#IZONE #아이즈원 #アイズワン\n#장원영 #jangwonyoung #미야와키사쿠라  #조유리 #joyuri  #최예나 #choiyena #안유진 #anyujin #야부키나코 #YabukiNako #やぶきなこ #矢吹奈子 #권은비#kwonEunbi #강혜원 #kanghyewon #혼다히토미 #ほんだひとみ #김채원 #kimchaewon #김민주 #kinminju #이채연 #leechaeyeon #kpop #COLORIZ","https://instagram.ftpe8-1.fna.fbcdn.net/vp/4b696e45c1920e4a41551132c674ffcb/5C3ECB89/t51.2885-15/sh0.08/e35/s640x640/43112284_669407673439965_1323844222433596262_n.jpg"
"https://www.instagram.com/p/Bo_9d2vFCp_/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","[IZ*ONE] 1st Mini Album [COLOR*IZ] OFFICIAL PHOTO 2\n.\n.\n.\n.\n.\n#IZONE #아이즈원 #アイズワン\n#장원영 #jangwonyoung #미야와키사쿠라  #조유리 #joyuri  #최예나 #choiyena #안유진 #anyujin #야부키나코 #YabukiNako #やぶきなこ #矢吹奈子 #권은비#kwonEunbi #강혜원 #kanghyewon #혼다히토미 #ほんだひとみ #김채원 #kimchaewon #김민주 #kinminju #이채연 #leechaeyeon #kpop #COLORIZ","https://instagram.ftpe8-1.fna.fbcdn.net/vp/007fa476a658232016ba29c727be745f/5C8A5526/t51.2885-15/sh0.08/e35/s640x640/43536305_246181522693770_9156796777356280173_n.jpg"
"https://www.instagram.com/p/Bo_7tycFSz3/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","官方更新💕\n更新日期181016💕\n-\n慨念照真的太仙了😻\n都是仙女啊❤\n-\n#produce48 #IZONE#hkt48#starship\n#miyawakisakura #sakura #宮脇咲良 \n#미야와키사쿠라 #yabukinako #nako \n#矢吹奈子 #야부키나코 #jangwonyoung \n#wonyoung #張元英 #장원영 #ahnyoojin\n#yoojin #安宥真 #안유진 #아이즈원","https://instagram.ftpe8-1.fna.fbcdn.net/vp/4f91e8b5118f2a8ec2155e5005b248d5/5C8A7653/t51.2885-15/sh0.08/e35/s640x640/43913180_634430033619645_3164391977657603023_n.jpg"
"https://www.instagram.com/p/Bo_7WQAFhgz/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","181016\nI＊ZONE 推特更新\n出道專輯預告圖來啦!!!\n迷你一輯 [COLOR*IZ] \n官方照釋出2\n哇都有成熟的感覺歐～\nSakura是朦朧美～\n10月29日台灣下午五點正式公開～\n#COLORIZ#IZONE#izone#PRODUCE48 #미야와키사쿠라 #宮脇咲良#MiyawakiSakura #PRODUCE48 #프로듀스48파이널 #プロデュース48#아이즈원#COLORIZ #20181029_6pm #宮脇咲良 #張元英#曹柔理 #李彩燕#姜惠元#矢吹奈子 #權恩菲#安宥真#金彩元#金珉周#崔藝娜#本田仁美 #izone#IZONE @39saku_chan @10_hitomi_06 @official_izone","https://instagram.ftpe8-1.fna.fbcdn.net/vp/4adb5cf028cec54a4d657ad953856458/5C424918/t51.2885-15/sh0.08/e35/c0.134.1080.1080/s640x640/43299723_753846558294713_7898897975662240539_n.jpg"
"https://www.instagram.com/p/Bo_6aSOAzhn/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","181017 IZ*ONE 1st Album What IZ your color [COLOR*IZ] Nako photo teaser 2\n-\n-\nPlease follow @izone_yabukinako_ for more Nako update🔥\n-\n-\n#YabukiNako #Izone #矢吹奈子 #야부키나코 #HKT48 #Japan #Jpop #Jidol #Korea #Kpop #Kidol","https://instagram.ftpe8-1.fna.fbcdn.net/vp/9cdc9f691ec6a3218c3acea1d8d8316c/5C4A811C/t51.2885-15/sh0.08/e35/c0.90.720.720/s640x640/42768738_779621095715701_3273291973616681307_n.jpg"
"https://www.instagram.com/p/Bo_6PzfgwHF/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","181017 ☆ IZ*ONE - 1st Mini Album [COLOR*IZ] OFFICIAL PHOTO 2 ~ Album will be released on October 29th ☆\n#MiyawakiSakura #YabukiNako #KimMinjoo #KimChaewon #KangHyewon #JangWonyoung #AnYujin #ChoiYena #JoYuri #HondaHitomi #LeeChaeyeon #KwonEunbi #최예나 #권은비 #이채연 #김채원 #김민주 #조유리 #장원영 #안유진 #강혜원 #혼다히토미 #矢吹奈子 #야부키나코 #미야와키사쿠라 #宮脇咲良 #IZONE #아이즈원 #アイズワン #COLORIZ","https://instagram.ftpe8-1.fna.fbcdn.net/vp/e0b8cbb4c20b053ac5e4db20e9be3415/5C5ECE09/t51.2885-15/sh0.08/e35/s640x640/43009787_2213174348933455_1001697510620284012_n.jpg"
"https://www.instagram.com/p/Bo_6MnPgmFn/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","IZ*ONE (#아이즈원) - 1st Mini Album [COLOR*IZ] OFFICIAL PHOTO 2 #YabukiNako 💕\n.\n.\n☆☆ PLEASE SUPPORT FOR NAKO 🙏💕☆☆\n.\n🔊 Repost ? Tag !\n💕 Thank you for supporting and following this account 💕\n.\n>> Follow @izone.yabukinako_ for more update about Nako 💕\n\n#IZONE #아이즈원 #アイズワン #야부키나코 #나코 #YabukiNako #Nako #矢吹奈子 #HKT48 #프로듀스48 #PRODUCE48 #プロデュース48 #COLORIZ #20181029_6PM","https://instagram.ftpe8-1.fna.fbcdn.net/vp/ebaebaa55bf5954589b974aeda0a1392/5C4B9D14/t51.2885-15/sh0.08/e35/c0.134.1080.1080/s640x640/43112283_272754463352116_8876962403183487316_n.jpg"
"https://www.instagram.com/p/Bo_550pAcmA/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","【COLOR*IZ🖌】＜Wonyoung元英🐰＞\nofficial photos 2📸\n小編🐰上\n--------------------------------------------\n希望你按讚支持我😍\nFollow my IG @izonebunnyhk 😘\nLike my FB page 👍🏻\n若果想轉載 請用 @get_repost 並tag我🤗\n🍁IG友站: love_izone_always @izone_lee_chae_yeon @izone.jangwonyoung.hk @sihyeon_taiwan @milkyway.winter🌺\n⚠️ @izonebunnyhk 正在招新⚠️\n--------------------------------------------\n#izonebunnyhk #izone #weloveizone #izonebunnyhk招新 #張元英 #宮脇咲良 #曹柔理 #崔叡娜 #安宥真 #矢吹奈子 #權恩菲 #姜惠元 #本田仁美 #金采元 #金珉周 #李彩燕 #🐰","https://instagram.ftpe8-1.fna.fbcdn.net/vp/14473de16ae91595c500e1094d30d177/5C42F73E/t51.2885-15/sh0.08/e35/c0.135.1080.1080/s640x640/43778203_243254573015620_5047739080029241344_n.jpg"
"https://www.instagram.com/p/Bo_52xNglsQ/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","【COLOR*IZ🖌】＜Sakura咲良🌸＞\nofficial photos 2📸\n小編🐰上\n--------------------------------------------\n希望你按讚支持我😍\nFollow my IG @izonebunnyhk 😘\nLike my FB page 👍🏻\n若果想轉載 請用 @get_repost 並tag我🤗\n🍁IG友站: love_izone_always @izone_lee_chae_yeon @izone.jangwonyoung.hk @sihyeon_taiwan @milkyway.winter🌺\n⚠️ @izonebunnyhk 正在招新⚠️\n--------------------------------------------\n#izonebunnyhk #izone #weloveizone #izonebunnyhk招新 #張元英 #宮脇咲良 #曹柔理 #崔叡娜 #安宥真 #矢吹奈子 #權恩菲 #姜惠元 #本田仁美 #金采元 #金珉周 #李彩燕 #🐰","https://instagram.ftpe8-1.fna.fbcdn.net/vp/9a028febecf97865db0a8f51b9073edf/5C416829/t51.2885-15/sh0.08/e35/c0.135.1080.1080/s640x640/42882704_322818665199055_4591389918541905920_n.jpg"
"https://www.instagram.com/p/Bo_50Aagf_F/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","【COLOR*IZ🖌】＜Yuri柔理🦌＞\nofficial photos 2📸\n小編🐰上\n--------------------------------------------\n希望你按讚支持我😍\nFollow my IG @izonebunnyhk 😘\nLike my FB page 👍🏻\n若果想轉載 請用 @get_repost 並tag我🤗\n🍁IG友站: love_izone_always @izone_lee_chae_yeon @izone.jangwonyoung.hk @sihyeon_taiwan @milkyway.winter🌺\n⚠️ @izonebunnyhk 正在招新⚠️\n--------------------------------------------\n#izonebunnyhk #izone #weloveizone #izonebunnyhk招新 #張元英 #宮脇咲良 #曹柔理 #崔叡娜 #安宥真 #矢吹奈子 #權恩菲 #姜惠元 #本田仁美 #金采元 #金珉周 #李彩燕 #🐰","https://instagram.ftpe8-1.fna.fbcdn.net/vp/a6094a454c68b0b4eb0edd28e5f7bd57/5C6040BC/t51.2885-15/sh0.08/e35/c0.135.1080.1080/s640x640/42713896_333920867414796_4261471455943852032_n.jpg"
"https://www.instagram.com/p/Bo_5xjQgZTp/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","【COLOR*IZ🖌】＜Yena叡娜🍥＞\nofficial photos 2📸\n小編🐰上\n--------------------------------------------\n希望你按讚支持我😍\nFollow my IG @izonebunnyhk 😘\nLike my FB page 👍🏻\n若果想轉載 請用 @get_repost 並tag我🤗\n🍁IG友站: love_izone_always @izone_lee_chae_yeon @izone.jangwonyoung.hk @sihyeon_taiwan @milkyway.winter🌺\n⚠️ @izonebunnyhk 正在招新⚠️\n--------------------------------------------\n#izonebunnyhk #izone #weloveizone #izonebunnyhk招新 #張元英 #宮脇咲良 #曹柔理 #崔叡娜 #安宥真 #矢吹奈子 #權恩菲 #姜惠元 #本田仁美 #金采元 #金珉周 #李彩燕 #🐰","https://instagram.ftpe8-1.fna.fbcdn.net/vp/b316f3deb6e3201100d3f1e4dbdb48e0/5C64EFF2/t51.2885-15/sh0.08/e35/c0.135.1080.1080/s640x640/42643949_1134210396745150_2472156289082327040_n.jpg"
"https://www.instagram.com/p/Bo_5lcyFPG_/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90",";\npretty skkskwkwkw 😫✊🏻 ㅡ mira\nㅡ\n161018 | 나코\nIZ*ONE (#아이즈원) for 1st Mini Album [COLOR*IZ] OFFICIAL PHOTO 2","https://instagram.ftpe8-1.fna.fbcdn.net/vp/77bb988c8d8f15d9d1b24da3423e5045/5C52EC09/t51.2885-15/sh0.08/e35/c0.135.1080.1080/s640x640/43985495_334211690660765_580653783937634304_n.jpg"
"https://www.instagram.com/p/Bo_5kfUgldz/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","-\nI love being a IZ*ONE fan!!! Nako looks amazing as always! ❤️😍❤️\n-\n*😊 Please follow and share this post for more Nako updates! 😊*\n-\n#hkt48 #izone #yabukinako #kpop #jpop #produce48 #produce48mnet #mnet #idol #trainee #엠넷 #프로듀스48 #아이돌 #야부키나코 #やぶきなこ #なこ #矢吹奈子 #nako #プロデュース48 #choiyena #joyuri #kanghyewon #hondahitomi #kimchaewon #kimminju #miyawakisakura #ahnyujin #kwoneunbi #jangwonyoung #leechaeyeon","https://instagram.ftpe8-1.fna.fbcdn.net/vp/50d1792b17174c1d1927d84ccd1c6228/5C4E6BEC/t51.2885-15/sh0.08/e35/c0.135.1080.1080/s640x640/44334677_252056698827133_2043789526472405439_n.jpg"
"https://www.instagram.com/p/Bo_5jJDgWa-/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","【COLOR*IZ🖌】＜Yujin宥真🐼＞\nofficial photos 2📸\n小編🐰上\n--------------------------------------------\n希望你按讚支持我😍\nFollow my IG @izonebunnyhk 😘\nLike my FB page 👍🏻\n若果想轉載 請用 @get_repost 並tag我🤗\n🍁IG友站: love_izone_always @izone_lee_chae_yeon @izone.jangwonyoung.hk @sihyeon_taiwan @milkyway.winter🌺\n⚠️ @izonebunnyhk 正在招新⚠️\n--------------------------------------------\n#izonebunnyhk #izone #weloveizone #izonebunnyhk招新 #張元英 #宮脇咲良 #曹柔理 #崔叡娜 #安宥真 #矢吹奈子 #權恩菲 #姜惠元 #本田仁美 #金采元 #金珉周 #李彩燕 #🐰","https://instagram.ftpe8-1.fna.fbcdn.net/vp/8638c9c8275cc9491625d4c3ba1e83f6/5C65013F/t51.2885-15/sh0.08/e35/c0.135.1080.1080/s640x640/43415062_925244027667554_6602637886812585984_n.jpg"
"https://www.instagram.com/p/Bo_5hE9gD93/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","【COLOR*IZ🖌】＜Nako奈子🐧＞\nofficial photos 2📸\n小編🐰上\n--------------------------------------------\n希望你按讚支持我😍\nFollow my IG @izonebunnyhk 😘\nLike my FB page 👍🏻\n若果想轉載 請用 @get_repost 並tag我🤗\n🍁IG友站: love_izone_always @izone_lee_chae_yeon @izone.jangwonyoung.hk @sihyeon_taiwan @milkyway.winter🌺\n⚠️ @izonebunnyhk 正在招新⚠️\n--------------------------------------------\n#izonebunnyhk #izone #weloveizone #izonebunnyhk招新 #張元英 #宮脇咲良 #曹柔理 #崔叡娜 #安宥真 #矢吹奈子 #權恩菲 #姜惠元 #本田仁美 #金采元 #金珉周 #李彩燕 #🐰","https://instagram.ftpe8-1.fna.fbcdn.net/vp/27a9e0865119cc7d565108b15df0ee3e/5C4533A4/t51.2885-15/sh0.08/e35/c0.135.1080.1080/s640x640/43447797_520315048379434_4015007678240653312_n.jpg"
"https://www.instagram.com/p/Bo_5WYrFGrP/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","#hkt48 #IZONE #아이즈원 #アイズワン \n#1stMiniAlbum #COLORIZ\n#nako #矢吹奈子 #야부키나코 #なこ\n#OFFICIALPHOTO2","https://instagram.ftpe8-1.fna.fbcdn.net/vp/be387a5f4b24aff6036b04d522f5868d/5C4256D1/t51.2885-15/sh0.08/e35/c0.128.1023.1023/s640x640/43914718_283029589217583_4222493792524366691_n.jpg"
"https://www.instagram.com/p/Bo_5WC3Apgc/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","【COLOR*IZ🖌】＜Eunbi恩菲🍊＞\nofficial photos 2📸\n小編🐰上\n--------------------------------------------\n希望你按讚支持我😍\nFollow my IG @izonebunnyhk 😘\nLike my FB page 👍🏻\n若果想轉載 請用 @get_repost 並tag我🤗\n🍁IG友站: love_izone_always @izone_lee_chae_yeon @izone.jangwonyoung.hk @sihyeon_taiwan @milkyway.winter🌺\n⚠️ @izonebunnyhk 正在招新⚠️\n--------------------------------------------\n#izonebunnyhk #izone #weloveizone #izonebunnyhk招新 #張元英 #宮脇咲良 #曹柔理 #崔叡娜 #安宥真 #矢吹奈子 #權恩菲 #姜惠元 #本田仁美 #金采元 #金珉周 #李彩燕 #🐰","https://instagram.ftpe8-1.fna.fbcdn.net/vp/95c0f5221cbe83a76547b57dca2d1000/5C42D5C3/t51.2885-15/sh0.08/e35/c0.135.1080.1080/s640x640/43520757_554717338302908_2936159743716098048_n.jpg"
"https://www.instagram.com/p/Bo_5VpalaEy/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","BLESS THIS NAKO OMG 😍 미친.\nー\n#프로듀스48 #Produce48 #プロデュース48 #矢吹奈子 #YabukiNako #야부키나코 #AKB48 #HKT48 #Kpop #Nako #나코 #IZONE #아이즈원","https://instagram.ftpe8-1.fna.fbcdn.net/vp/fe719bc2910718bdaa2ddf24a0706486/5C6401B5/t51.2885-15/sh0.08/e35/c0.135.1080.1080/s640x640/43914090_355745568500732_8982918376150973721_n.jpg"
"https://www.instagram.com/p/Bo_5TCSgSWP/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","【COLOR*IZ🖌】＜Hyewon惠元🐈＞\nofficial photos 2📸\n小編🐰上\n--------------------------------------------\n希望你按讚支持我😍\nFollow my IG @izonebunnyhk 😘\nLike my FB page 👍🏻\n若果想轉載 請用 @get_repost 並tag我🤗\n🍁IG友站: love_izone_always @izone_lee_chae_yeon @izone.jangwonyoung.hk @sihyeon_taiwan @milkyway.winter🌺\n⚠️ @izonebunnyhk 正在招新⚠️\n--------------------------------------------\n#izonebunnyhk #izone #weloveizone #izonebunnyhk招新 #張元英 #宮脇咲良 #曹柔理 #崔叡娜 #安宥真 #矢吹奈子 #權恩菲 #姜惠元 #本田仁美 #金采元 #金珉周 #李彩燕 #🐰","https://instagram.ftpe8-1.fna.fbcdn.net/vp/85a4acdddb713a775e54d15c79b20a8e/5C63E34E/t51.2885-15/sh0.08/e35/c0.135.1080.1080/s640x640/41796416_309279549868570_268494975656787968_n.jpg"
"https://www.instagram.com/p/Bo_5R6fH-Tz/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","-\n[Twitter] official_IZONE #official_izone\n17/10/2018 00:04\nIZ*ONE (#아이즈원) - 1st Mini Album [COLOR*IZ] OFFICIAL PHOTO 2\n\n#YabukiNako\n#COLORIZ #20181029_6PM\n-\n#矢吹奈子#YabukiNako#NakoYabuki#やぶきなこ#야부키나코#나코#코나키부야#48グループ#HKT48#TeamH#HKT48TeamH#Produce48#프로듀스48#프로듀스48야부키나코#프로듀스48나코#IZONE#아이즈원#アイズワン","https://instagram.ftpe8-1.fna.fbcdn.net/vp/509b593419b713b578968d90b2ef2642/5C640EE6/t51.2885-15/sh0.08/e35/s640x640/43582257_1233084666833324_5238008025154397988_n.jpg"
"https://www.instagram.com/p/Bo_5N8CgZ8-/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","【COLOR*IZ🖌】＜Hitomi仁美🐹＞\nofficial photos 2📸\n小編🐰上\n--------------------------------------------\n希望你按讚支持我😍\nFollow my IG @izonebunnyhk 😘\nLike my FB page 👍🏻\n若果想轉載 請用 @get_repost 並tag我🤗\n🍁IG友站: love_izone_always @izone_lee_chae_yeon @izone.jangwonyoung.hk @sihyeon_taiwan @milkyway.winter🌺\n⚠️ @izonebunnyhk 正在招新⚠️\n--------------------------------------------\n#izonebunnyhk #izone #weloveizone #izonebunnyhk招新 #張元英 #宮脇咲良 #曹柔理 #崔叡娜 #安宥真 #矢吹奈子 #權恩菲 #姜惠元 #本田仁美 #金采元 #金珉周 #李彩燕 #🐰","https://instagram.ftpe8-1.fna.fbcdn.net/vp/d8d0f5c132cdea872687d2de43371bca/5C637FD9/t51.2885-15/sh0.08/e35/c0.135.1080.1080/s640x640/42803510_259615558072262_3909545013985411072_n.jpg"
"https://www.instagram.com/p/Bo_5LkCgLDz/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","【COLOR*IZ🖌】＜Chaewon采元🐿＞\nofficial photos 2📸\n小編🐰上\n--------------------------------------------\n希望你按讚支持我😍\nFollow my IG @izonebunnyhk 😘\nLike my FB page 👍🏻\n若果想轉載 請用 @get_repost 並tag我🤗\n🍁IG友站: love_izone_always @izone_lee_chae_yeon @izone.jangwonyoung.hk @sihyeon_taiwan @milkyway.winter🌺\n⚠️ @izonebunnyhk 正在招新⚠️\n--------------------------------------------\n#izonebunnyhk #izone #weloveizone #izonebunnyhk招新 #張元英 #宮脇咲良 #曹柔理 #崔叡娜 #安宥真 #矢吹奈子 #權恩菲 #姜惠元 #本田仁美 #金采元 #金珉周 #李彩燕 #🐰","https://instagram.ftpe8-1.fna.fbcdn.net/vp/e6c00aaf3e7282f51a5db97e2526c935/5C63A062/t51.2885-15/sh0.08/e35/c0.135.1080.1080/s640x640/43422333_329320554498251_8160172270212349952_n.jpg"
"https://www.instagram.com/p/Bo_5IoqgAnU/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","【COLOR*IZ🖌】＜Minju珉周🐳＞\nofficial photos 2📸\n小編🐰上\n--------------------------------------------\n希望你按讚支持我😍\nFollow my IG @izonebunnyhk 😘\nLike my FB page 👍🏻\n若果想轉載 請用 @get_repost 並tag我🤗\n🍁IG友站: love_izone_always @izone_lee_chae_yeon @izone.jangwonyoung.hk @sihyeon_taiwan @milkyway.winter🌺\n⚠️ @izonebunnyhk 正在招新⚠️\n--------------------------------------------\n#izonebunnyhk #izone #weloveizone #izonebunnyhk招新 #張元英 #宮脇咲良 #曹柔理 #崔叡娜 #安宥真 #矢吹奈子 #權恩菲 #姜惠元 #本田仁美 #金采元 #金珉周 #李彩燕 #🐰","https://instagram.ftpe8-1.fna.fbcdn.net/vp/aa7435f4e33752fb3a901fcdf373d708/5C5F8EFE/t51.2885-15/sh0.08/e35/c0.135.1080.1080/s640x640/42481547_249207595766879_3922922003161415680_n.jpg"
"https://www.instagram.com/p/Bo_5FyPgjYs/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","【COLOR*IZ🖌】＜Chaeyeon彩燕🐦＞\nofficial photos 2📸\n小編🐰上\n--------------------------------------------\n希望你按讚支持我😍\nFollow my IG @izonebunnyhk 😘\nLike my FB page 👍🏻\n若果想轉載 請用 @get_repost 並tag我🤗\n🍁IG友站: love_izone_always @izone_lee_chae_yeon @izone.jangwonyoung.hk @sihyeon_taiwan @milkyway.winter🌺\n⚠️ @izonebunnyhk 正在招新⚠️\n--------------------------------------------\n#izonebunnyhk #izone #weloveizone #izonebunnyhk招新 #張元英 #宮脇咲良 #曹柔理 #崔叡娜 #安宥真 #矢吹奈子 #權恩菲 #姜惠元 #本田仁美 #金采元 #金珉周 #李彩燕 #🐰","https://instagram.ftpe8-1.fna.fbcdn.net/vp/95af45bd971eb82542891f55eb6e1725/5C5F5A93/t51.2885-15/sh0.08/e35/c0.134.1080.1080/s640x640/43037091_1167667836730286_1406252157627269120_n.jpg"
"https://www.instagram.com/p/Bo_3VorhTYf/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","#毎日なこ #我愛16比9 \n#IZONE #아이즈원 #アイズワン #COLORIZ \n#Nako #なこ #나코 #YabukiNako #矢吹奈子 #야부키나코 #なこたん","https://instagram.ftpe8-1.fna.fbcdn.net/vp/f9c9d3ff843a12221d03218e883e0fd2/5C41CA2C/t51.2885-15/e35/c236.0.607.607/43817866_1731341733662155_6264912276262169984_n.jpg"
"https://www.instagram.com/p/Bo_3UdQBk7N/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","#毎日なこ #我愛16比9 \n#IZONE #아이즈원 #アイズワン #COLORIZ \n#Nako #なこ #나코 #YabukiNako #矢吹奈子 #야부키나코 #なこたん","https://instagram.ftpe8-1.fna.fbcdn.net/vp/e6fd08c7d5a025faea7a2f2cf716f392/5C6612D5/t51.2885-15/e35/c236.0.607.607/43486891_263613574295797_6922591155415324300_n.jpg"
"https://www.instagram.com/p/Bo_3TZ8AcJs/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","20181006 잠실 두산베어스 축하공연 나코쨩\n矢吹奈子ちゃん (@75_yabuki )\n#Produce48 #프로듀스48 #プロデュース48  #야부키나코 #矢吹奈子 #YabukiNako #아이즈원 #IZONE\n\n언능 데뷔했음 좋겠어 ㅠㅠ","https://instagram.ftpe8-1.fna.fbcdn.net/vp/376fc30993c68217d68e19c55002e7e4/5C4606BB/t51.2885-15/sh0.08/e35/c0.135.1080.1080/s640x640/44300670_2267374403497544_545321285314730617_n.jpg"
"https://www.instagram.com/p/Bo_2TdkhbmK/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","","https://instagram.ftpe8-1.fna.fbcdn.net/vp/51f6a5263f7f2d635ec28366b213757d/5BCA8074/t51.2885-15/e15/s640x640/42835410_331558737604111_4686889810267549086_n.jpg"
"https://www.instagram.com/p/Bo_1uQRHnfg/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","#gravity_iz #ibon列印 #ibon\nmi信守承諾利用下午飆出的櫻花手幅，雖然人家是サクラ，可是拿雨傘就是要賞繡球吧誒嘿XD\n然後圖片看起來軟軟der，因為我印普通用紙，而且不小心淋到雨，印特殊用紙就不會有此問題喔 ٩۹(๑•̀ω•́ ๑)۶\n－－－－－－－－－－－－－－－－－－☆\n咲良手幅\n代碼：1265228573\n期限：10/19 16:52\nQRCODE會放限動“加開”項目喔\n建議列印大小\n手幅: A4彩色單面特殊用紙\n書籤: 4*6\n－－－－－－－－－－－－－－－－－－☆\n你們的認證是我們最大的動力 🌸\n歡迎隨時要求加開 ♡\n親自試印過 請放心列印 (๑Ő௰Ő๑)♡\n預覽圖吃畫質 產品本身ok\nby.mi\n－－－－－－－－－－－－－－－－－－☆\n#張元英 #宮脇咲良 #曺柔理#崔藝娜#安宥真#矢吹奈子#權恩菲#姜惠元#本田仁美#金彩元#金珉周#李彩燕#izone","https://instagram.ftpe8-1.fna.fbcdn.net/vp/45c719cad89f27beb14d698e3f9468d1/5C5F09C6/t51.2885-15/e35/42908267_248526629151906_5863585079174528480_n.jpg"
